Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
ES/SP_43123005_30_M,20,2023-09-12,2023-09-13,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-09-13,2023-09-14,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-09-14,2023-09-15,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-09-15,2023-09-16,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-09-16,2023-09-17,0.5,ug.m-3,day,1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-09-17,2023-09-18,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-09-18,2023-09-19,0.6900000000000001,ug.m-3,day,1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-09-19,2023-09-20,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-09-20,2023-09-21,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-09-21,2023-09-22,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-09-22,2023-09-23,0.5,ug.m-3,day,1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-09-23,2023-09-24,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-09-24,2023-09-25,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-09-25,2023-09-26,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-09-26,2023-09-27,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-09-27,2023-09-28,0.5900000000000001,ug.m-3,day,1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-09-28,2023-09-29,0.5,ug.m-3,day,1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-09-29,2023-09-30,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-09-30,2023-10-01,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-10-01,2023-10-02,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-10-02,2023-10-03,0.5900000000000001,ug.m-3,day,1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-10-03,2023-10-04,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-10-04,2023-10-05,0.5,ug.m-3,day,1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-10-05,2023-10-06,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-10-06,2023-10-07,0.5,ug.m-3,day,1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-10-07,2023-10-08,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-10-08,2023-10-09,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-10-09,2023-10-10,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-10-10,2023-10-11,0.6900000000000001,ug.m-3,day,1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-10-11,2023-10-12,0.5,ug.m-3,day,1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-10-12,2023-10-13,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-10-13,2023-10-14,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-10-14,2023-10-15,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-10-15,2023-10-16,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-10-16,2023-10-17,0.9900000000000001,ug.m-3,day,1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-10-17,2023-10-18,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-10-18,2023-10-19,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-10-19,2023-10-20,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-10-20,2023-10-21,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-10-21,2023-10-22,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-10-22,2023-10-23,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-10-23,2023-10-24,0.5,ug.m-3,day,1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-10-24,2023-10-25,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-10-25,2023-10-26,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-10-26,2023-10-27,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-10-27,2023-10-28,0.5,ug.m-3,day,1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-10-28,2023-10-29,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-10-29,2023-10-30,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-10-30,2023-10-31,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-10-31,2023-11-01,0.89,ug.m-3,day,1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-11-01,2023-11-02,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-11-02,2023-11-03,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-11-03,2023-11-04,0.5,ug.m-3,day,1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-11-04,2023-11-05,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-11-05,2023-11-06,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-11-06,2023-11-07,0.5,ug.m-3,day,1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-11-07,2023-11-08,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-11-08,2023-11-09,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-11-09,2023-11-10,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-11-10,2023-11-11,0.5,ug.m-3,day,1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-11-11,2023-11-12,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-11-12,2023-11-13,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-11-13,2023-11-14,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-11-14,2023-11-15,0.5,ug.m-3,day,1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-11-15,2023-11-16,0.5,ug.m-3,day,1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-11-16,2023-11-17,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-11-17,2023-11-18,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-11-18,2023-11-19,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-11-19,2023-11-20,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-11-20,2023-11-21,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-11-21,2023-11-22,0.5,ug.m-3,day,1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-11-22,2023-11-23,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-11-23,2023-11-24,0.5,ug.m-3,day,1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-11-24,2023-11-25,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-11-25,2023-11-26,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-11-26,2023-11-27,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-11-27,2023-11-28,0.5,ug.m-3,day,1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-11-28,2023-11-29,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-11-29,2023-11-30,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-11-30,2023-12-01,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-12-01,2023-12-02,0.5,ug.m-3,day,1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-12-02,2023-12-03,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-12-03,2023-12-04,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-12-04,2023-12-05,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-12-05,2023-12-06,0.49000000000000005,ug.m-3,day,1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-12-06,2023-12-07,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-12-07,2023-12-08,0.48000000000000004,ug.m-3,day,1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-12-08,2023-12-09,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-12-09,2023-12-10,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-12-10,2023-12-11,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-12-11,2023-12-12,0.79,ug.m-3,day,1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-12-12,2023-12-13,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-12-13,2023-12-14,0.5,ug.m-3,day,1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-12-14,2023-12-15,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-12-15,2023-12-16,0.5,ug.m-3,day,1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-12-16,2023-12-17,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-12-17,2023-12-18,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-12-18,2023-12-19,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-12-19,2023-12-20,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-12-20,2023-12-21,0.5,ug.m-3,day,1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-12-21,2023-12-22,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-12-22,2023-12-23,0.5,ug.m-3,day,1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-12-23,2023-12-24,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-12-24,2023-12-25,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-12-25,2023-12-26,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-12-26,2023-12-27,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-12-27,2023-12-28,1.3900000000000001,ug.m-3,day,1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-12-28,2023-12-29,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-12-29,2023-12-30,2.2800000000000002,ug.m-3,day,1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-12-30,2023-12-31,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2023-12-31,2024-01-01,-999.0000000000001,ug.m-3,day,-1,1,2024-09-18 18:08:00,,0a413402-d39e-4289-88c6-0c33e0ba1613
ES/SP_43123005_30_M,20,2024-01-01,2024-01-02,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-01-02,2024-01-03,0.79,ug.m-3,day,1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-01-03,2024-01-04,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-01-04,2024-01-05,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-01-05,2024-01-06,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-01-06,2024-01-07,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-01-07,2024-01-08,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-01-08,2024-01-09,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-01-09,2024-01-10,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-01-10,2024-01-11,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-01-11,2024-01-12,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-01-12,2024-01-13,1.1900000000000002,ug.m-3,day,1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-01-13,2024-01-14,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-01-14,2024-01-15,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-01-15,2024-01-16,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-01-16,2024-01-17,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-01-17,2024-01-18,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-01-18,2024-01-19,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-01-19,2024-01-20,0.5900000000000001,ug.m-3,day,1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-01-20,2024-01-21,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-01-21,2024-01-22,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-01-22,2024-01-23,1.83,ug.m-3,day,1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-01-23,2024-01-24,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-01-24,2024-01-25,0.5900000000000001,ug.m-3,day,1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-01-25,2024-01-26,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-01-26,2024-01-27,2.87,ug.m-3,day,1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-01-27,2024-01-28,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-01-28,2024-01-29,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-01-29,2024-01-30,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-01-30,2024-01-31,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-01-31,2024-02-01,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-02-01,2024-02-02,0.9900000000000001,ug.m-3,day,1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-02-02,2024-02-03,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-02-03,2024-02-04,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-02-04,2024-02-05,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-02-05,2024-02-06,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-02-06,2024-02-07,1.8800000000000001,ug.m-3,day,1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-02-07,2024-02-08,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-02-08,2024-02-09,0.79,ug.m-3,day,1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-02-09,2024-02-10,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
ES/SP_43123005_30_M,20,2024-02-10,2024-02-11,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,67b865f0-35cb-4363-a111-a52f45241e30
